id,name,price,link,shop,品牌,内存,CPU,销量
10140230049493,UIG英特尔2025新款笔记本电脑酷睿i9/i7+RTX4060高性能AI学生办公设计编程轻薄本黑悟空电竞游戏本 店长推荐100万跑分/超酷睿i9级/畅玩黑悟空 64G运行...,4098.0,https://item.jd.com/10140230049493.html,UIG电脑旗舰店,其他,64GB,Intel i7,493
10147233408656,2025补贴20%游戏本笔记本电脑 满血RTX4060独显高性能学生设计师建模渲染昭阳电竞本 旗舰i7-13620H 32G内存 1T固态丨X3 官方正品 支持验证|买手力推,5199.0,https://item.jd.com/10147233408656.html,笔记本电脑授权店,其他,32GB,Intel i7,656
10124339496488,华为Huawei/华为笔记本电脑高端i7办公商务大学生电竞游戏手提轻薄本 华为D15-i78550-16G-1TB独显2G,3380.0,https://item.jd.com/10124339496488.html,翎音数码商行经营部,华为,16GB,Intel i7,488
10148063611984,ThinkPadThinkbook 16+ 2025补贴20%旗舰锐龙R7高性能轻薄商务办公大学生游戏设计昭阳手提联想笔记本电脑 16英寸R5-7430U 16G 512G升级X5 可选2.5K 12,3099.2,https://item.jd.com/10148063611984.html,联想电脑整机授权专卖店,联想,16GB,Ryzen 5,984
100123368593,联想笔记本电脑昭阳悦Max 14英寸AMD高性能轻薄商务办公本 R5-7430U 8G 512G  office国家补贴20%,2879.0,https://item.jd.com/100123368593.html,联想商用办公京东自营旗舰店,联想,8GB,Ryzen 5,593
10137331081699,华硕无畏16 酷睿版 国家补贴20%标压处理器 2.5K 144Hz高分高刷高性能轻薄笔记本电脑 标压i5-13500H  32G 1T  2.5K 银色,4799.0,https://item.jd.com/10137331081699.html,华硕电脑旗舰店,华硕,32GB,Intel i5,699
10151696019010,七彩虹Colorful隐星P16 Pro 2025年旗舰版16英寸14代酷睿RTX5070Ti/5080显卡高性能轻薄G16悟空游戏本笔记本电脑 i7-14650HX 5070 16G 1T,8799.0,https://item.jd.com/10151696019010.html,七彩虹电脑旗舰店,其他,16GB,Intel i7,10
100094112280,神舟HASEE国家补贴20%战神S8 12代酷睿i9 15.6英寸游戏本笔记本电脑(i9-12900H RTX4060 16G 512G 2.5K),6099.0,https://item.jd.com/100094112280.html,神舟电脑京东自营旗舰店,神舟,16GB,Intel i9,280
10145283704846,惠普HP政府补贴20%光影精灵11/10 高性能电竞游戏本笔记本电脑 独显游戏本40系独显游戏本 i7-13620H/RTX4060/144Hz 电竞畅玩版32G内存 1TB高速固态,6999.0,https://item.jd.com/10145283704846.html,惠普电脑旗舰店,惠普,32GB,Intel i7,846
100134904659,机械革命国家补贴20%无界15X(R7-8745HS 32G 1T 120Hz 2.5K 高色域)轻薄本办公商务本游戏本笔记本电脑,4499.0,https://item.jd.com/100134904659.html,机械革命京东自营旗舰店,机械革命,32GB,Ryzen 7,659
100157535335,联想小新Pro16 2025轻薄笔记本电脑 锐龙7 H 255 24G 1T 2.8K OLED 120Hz  1100nits国家补贴20%,5199.0,https://item.jd.com/100157535335.html,联想京东自营旗舰店,联想,24GB,其他,335
10147685521434,ROG幻16畅玩黑悟空酷睿i9 16英寸 星云屏设计轻薄游戏笔记本电脑 经典黑i9-13900H/RTX4070 16G内存 1TB高速固态硬盘 2.5K 240Hz P3广色域,8199.0,https://item.jd.com/10147685521434.html,京速达电脑数码经营部,其他,16GB,Intel i9,434
100129954636,吾空国家补贴20%凌云X15 AI笔记本电脑R7-8845Hs 16G 512G高性能轻薄本15.6英寸办公游戏手提电脑,3478.0,https://item.jd.com/100129954636.html,吾空电脑京东自营旗舰店,其他,16GB,Ryzen 7,636
10127644306698,雷神911x猎荒者笔记本电脑911MT黑武士RTX4060独显轻薄游戏本15.6英寸 16GB内存+1TB固态硬盘 i7-10750H-RTX2060独显6G 官方标配可升级定制,3399.0,https://item.jd.com/10127644306698.html,鼎盛笔记本电脑经营部,雷神,16GB,Intel i7,698
100081983907,联想拯救者Y7000P 游戏笔记本电脑14代i7-14650HX 16G 1T RTX4050 2.5K 165Hz电竞屏 国家/政府补贴20%,7999.0,https://item.jd.com/100081983907.html,联想京东自营旗舰店,联想,16GB,Intel i7,907
10121998047061,联想ThinkPad98%商务选择二手笔记本电脑T480/T490/T14轻薄办公绘图剪辑编程本 95新八代炸场T480 i5 16G 256G,1218.0,https://item.jd.com/10121998047061.html,橘子优品二手电脑专营店,联想,16GB,Intel i5,61
100119931199,小米笔记本电脑国家补贴20%红米 Redmi Book 16 2024 酷睿i5标压 16英寸 轻薄本办公本(16G 512G),3299.0,https://item.jd.com/100119931199.html,小米移动京东自营旗舰店,小米,16GB,Intel i5,199
10148138195285,联想ThinkPad T系列酷睿i5/i7笔记本电脑商务学生办公轻薄本工作站 14英寸 酷睿i5满血增强版 16GB运行内存 - 512GB固态硬盘,2399.0,https://item.jd.com/10148138195285.html,联铭数码经营部,联想,16GB,Intel i5,285
100138595336,神舟HASEE国家补贴20%优雅X5-15.6英寸轻薄本办公本笔记本电脑(酷睿Ultra5 125H 16GB 512G WiFi6)银,3399.0,https://item.jd.com/100138595336.html,神舟电脑京东自营旗舰店,神舟,16GB,其他,336
10148410852369,UIG拯救系列国行2025新英特尔酷睿i964G笔记本电脑轻薄本学生办公高性能游戏本金榜设计AI手提本 拯救系列酷睿i9级/6G独显卡/畅玩黑悟空 1...,2788.0,https://item.jd.com/10148410852369.html,UIG电脑旗舰店,其他,964GB,Intel i9,369
10135598291425,拯救者Y7000P畅玩3A黑神话悟空游戏笔记本画图设计学生吃鸡电脑Y9000P独显4060笔记本电脑R9000P/R7000P Y7000 i5-8300H-1050 16G+512G官方标配,2330.0,https://item.jd.com/10135598291425.html,Astra官企数码店,其他,16GB,Intel i5,425
10117364848469,华硕ASUS二手笔记本电脑 学习办公14寸便携轻薄笔记本电脑手 游戏笔记本电脑二手 9成新 店长推荐i5cpu 8内存+240G固态 独显,658.0,https://item.jd.com/10117364848469.html,环宇鸿图二手电脑专营店,华硕,240GB,Intel i5,469
10147785689181,华为HUAWEI笔记本电脑16英寸i7商务办公大学生游戏轻薄本 华为荣耀16-R7-i7-11代-8G-512G 标准套餐,2380.0,https://item.jd.com/10147785689181.html,夏忆九五新电脑数码经营部,华为,8GB,Intel i7,181
100197210932,联想来酷Lecoo 15.6英寸轻薄笔记本电脑 标压酷睿i5 16G 512G 高清屏 50Wh大电池 办公,2999.0,https://item.jd.com/100197210932.html,联想京东自营旗舰店,联想,16GB,Intel i5,932
10135183590090,天选者5pro官方补贴20%2025新款笔记本电脑酷睿i9独显4060高性能金属AI设计电竞游戏本轻薄本 酷睿i7级满血4G独显畅玩英雄联盟 日蚀灰 32G内存+1T...,2659.0,https://item.jd.com/10135183590090.html,天选者官方旗舰店,其他,4GB,Intel i7,90
100139410544,ThinkPad国家补贴20%E14 联想轻薄便携笔记本电脑 R5 16G 512G 黑 高效办公 AI生态,3899.0,https://item.jd.com/100139410544.html,ThinkPad京东自营旗舰店,联想,16GB,Ryzen 5,544
10045922395350,华硕ASUS网课学习商务办公本编程14/15.6寸轻薄便携i5/i7独显二手笔记本电脑 9新全能款i7-六代16G-512G-独显16款,1098.0,https://item.jd.com/10045922395350.html,鸿图二手电脑专营店,华硕,16GB,Intel i5,350
10128368723407,联想笔记本新品14.1英寸笔记本异能者系列轻薄游戏本大学生剪辑设计办公手提电脑 热销  N100 16G+512G固态 P14H 支持WiFi 蓝牙 送office,2399.0,https://item.jd.com/10128368723407.html,联想;LENOVO华海专卖店,联想,16GB,Intel 其他,407
100145774900,戴尔DELL国家补贴 笔记本电脑 灵越14PLUS-7440 14英寸2.2K高性能轻薄本商务办公本(i5-13420H标压 16G 1T),4399.0,https://item.jd.com/100145774900.html,戴尔京东自营旗舰店,戴尔,16GB,Intel i5,900
10086516303974,联想笔记本电脑V15 全新英特尔窄边框学生网课轻薄本 15.6英寸家用商务办公手提电脑 N4500 8G内存 256G高速固态丨标配 满血高性能显卡 全高清防眩光屏 ...,2094.0,https://item.jd.com/10086516303974.html,联想弘朗创新专卖店,联想,8GB,Intel 其他,974
100120915569,方正国家补贴20%笔记本电脑展翅系列15.6英寸酷睿i5-1240P办公本16G高性能轻薄本1TB大容量手提电脑,2889.0,https://item.jd.com/100120915569.html,方正Founder京东自营旗舰店,其他,16GB,Intel i5,569
100129908197,宏碁acer新暗影骑士擎6  国家补贴20% 16英寸游戏本  笔记本电脑(14代i7HX 16G 1TB RTX4060 2.5K),6999.0,https://item.jd.com/100129908197.html,宏碁京东自营旗舰店,宏碁,16GB,Intel i7,197
10094307021755,苹果AppleMacBook Pro/Air 独显游戏 超轻薄商务学习生办公设计 二手笔记本电脑 苹果笔记本电脑 办公学习13寸轻薄丨i5-8G+512G,1727.03,https://item.jd.com/10094307021755.html,京控优选二手电脑专营店,苹果,8GB,Intel i5,755
100147711700,神舟HASEE国家补贴20%优雅X6-16英寸轻薄本商务办公本笔记本电脑(i5-12450H 16GB 512G WiFi6)银色,2699.0,https://item.jd.com/100147711700.html,神舟电脑京东自营旗舰店,神舟,16GB,Intel i5,700
10043598885653,国行2025款英特尔可选酷睿金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 银AI终端英特尔16Ultra全面屏 32G运行+1024G超速硬盘,1758.0,https://item.jd.com/10043598885653.html,HUMI旗舰店,其他,32GB,其他,653
10067855193018,KHXZ国行可选英特尔酷睿i7独显15.6英寸笔记本电脑轻薄本学生商务办公超薄便携高性能游戏本手提 AI终端英特尔15pro+窄边全面屏9D蓝光 16GB运行...,1099.0,https://item.jd.com/10067855193018.html,童昇一九科技电脑整机专营店,其他,16GB,Intel i7,18
100145687278,方正国家补贴20%笔记本电脑展翅系列15.6英寸酷睿i5-1240P办公本16G高性能轻薄本512G商务手提电脑,2599.0,https://item.jd.com/100145687278.html,方正Founder京东自营旗舰店,其他,16GB,Intel i5,278
10101431331230,Apple Macbook Pro13寸二手苹果笔记本电脑M1视网膜原彩2K移动开发应用触控指纹识别 19款13寸i7/16G-256G定制962 95成新,2659.0,https://item.jd.com/10101431331230.html,闲拍优品二手电脑专营店,苹果,16GB,Intel i7,230
10133037538004,拯救者Y7000P/R9000P/Y7000/R7000P笔记本电脑学生画图设计商务办公娱乐2024新款游戏本独显RTX4060 R7000-R7-5800H-RTX3050 16G运行内存+1TB固,4088.0,https://item.jd.com/10133037538004.html,官企数码店,其他,16GB,Ryzen 7,4
10148593414703,华硕天选4 锐龙版国家补贴20%15.6英寸RTX4050 电竞游戏本高性能学生设计商务办公手提笔记本电脑 R7-7435H/RTX4050/144Hz灰色 16G内存+512G固态,5699.0,https://item.jd.com/10148593414703.html,华硕华北授权旗舰店,华硕,16GB,Ryzen 7,703
10150657153514,联想拯救者Y9000P 2025游戏笔记本满血5090独显Ai至尊版 补贴20%可选Y7000/G5000大学生设计师昭阳电竞 RTX4060独显i7-13650HX丨Y7000 64G 2TB固态,9299.0,https://item.jd.com/10150657153514.html,Think笔记本办公授权店,联想,64GB,Intel i7,514
100053554918,戴睿dere国家补贴英特尔轻薄本14英寸便携笔记本电脑自营学生网课设计游戏娱乐商务办公本12G+256G 星空灰,1380.0,https://item.jd.com/100053554918.html,DERE戴睿京东自营旗舰店,其他,12GB,其他,918
10134643010710,ThinkPad联想ThinkBook14+ 2025酷睿3K屏Ultra9 AI超能本 轻薄学生设计办公游戏手提笔记本电脑可选异能者 N100 16G内存 512G高速固态 P14H IPS全高清屏,2349.0,https://item.jd.com/10134643010710.html,联想福鑫铭锐专卖店,联想,16GB,Intel 其他,710
100102400142,荣耀笔记本 X16 Plus 锐龙版国家补贴AI全能轻薄笔记本 16吋高性能R7-8845HS 32G 1T 2.5K 120Hz屏,4999.0,https://item.jd.com/100102400142.html,荣耀京东自营旗舰店,荣耀,32GB,Ryzen 7,142
10118718242748,Apple苹果MacBook Pro Air笔记本电脑M123超强性能超长续航设计剪辑后期制作 19款13寸972灰9A2银i5/8G-512G 99成新,2759.0,https://item.jd.com/10118718242748.html,闲拍优品二手电脑专营店,苹果,8GB,Intel i5,748
10115117113576,I7满血独显笔记本电脑轻薄本高端高性能金属游戏设计 酷睿i7集显4K+全能本+全面屏+背光+指纹锁 32G内存+2TB超速硬盘,5088.0,https://item.jd.com/10115117113576.html,亿盛源电脑办公专营店,其他,32GB,Intel i7,576
100114934832,戴睿dere国家补贴20%爆款AI人工智能英特尔酷睿i9高性能笔记本电脑自营旗舰轻薄商务办公游戏本16G/512G,2760.0,https://item.jd.com/100114934832.html,DERE戴睿京东自营旗舰店,其他,16GB,Intel i9,832
10130801302219,小米红米RedmiBook14Pro15轻薄2024设计办公学生16游戏独显笔记本电脑 红米14i5-10210U/8+512独显 官方标配|内存硬盘可升级定制 店保两年|正品保障,1799.0,https://item.jd.com/10130801302219.html,东科智选经营部,小米,8GB,Intel i5,219
10108033041233,FIONEXX全新2025款英特尔笔记本电脑轻薄本网课学习便携商务办公学生 入门款10代 14.1寸 4G运行 64GB固态硬盘,589.0,https://item.jd.com/10108033041233.html,菲尼克斯电脑经营部,其他,4GB,其他,233
10141384052747,小米Xiaomi/笔记本电脑大学生商务办公i7游戏轻薄本手提红米 小米6-4G+128G- 12.5英寸 标准套餐,1080.0,https://item.jd.com/10141384052747.html,花落数码商行经营部,小米,4GB,Intel i7,747
10139811127578,华为MateBookD14笔记本电脑高清护眼全面屏轻薄办公设计游戏学习i5i7 D14R5-3500U/8G/512G 14英寸高清全面屏 标配+赠品大礼包,1699.0,https://item.jd.com/10139811127578.html,Ultrabook商务本小店,华为,8GB,Intel i5,578
10038342269424,小米MI air pro12 13 15二手笔记本电脑 超薄商务办公学习本 9成新 air12-6Y30-4-128G 办公娱乐,899.0,https://item.jd.com/10038342269424.html,古心中匠二手电脑专营店,小米,128GB,其他,424
10130801302218,小米红米RedmiBook14Pro15轻薄2024设计办公学生16游戏独显笔记本电脑 红米14i5-8265U/8+256独显 官方标配|内存硬盘可升级定制 店保两年|正品保障,1698.0,https://item.jd.com/10130801302218.html,东科智选经营部,小米,8GB,Intel i5,218
10044576977513,联想拯救者二手笔记本电脑拯救者R720 Y7000/R7000P 15.6英寸吃鸡电竞游戏本 16G内存+512G固态 9新i7-4710H GTX960大型游戏/14款,1069.0,https://item.jd.com/10044576977513.html,企晨二手电脑专营店,联想,16GB,Intel i7,513
10115117113554,I7满血独显笔记本电脑轻薄本高端高性能金属游戏设计 英特尔13 Pro2.5K全面屏+抗蓝光+指纹 16G内存+512G超速硬盘,2188.0,https://item.jd.com/10115117113554.html,亿盛源电脑办公专营店,其他,16GB,Intel i7,554
10112478025618,华为HUAWEI笔记本电脑matebookD15学生商务办公设计轻薄笔记本i5i7SE D15i5-8250U/8G/128G 15英寸 轻薄商务 标配+399元配件礼包,2399.0,https://item.jd.com/10112478025618.html,Matebook笔记本拼购店,华为,8GB,Intel i5,618
100107714458,惠普HP国家补贴20%战66七代 AMD锐龙14英寸轻薄笔记本电脑(高性能R7 16G 1T 2.5K高分高刷广色域 AI),4399.0,https://item.jd.com/100107714458.html,惠普HP京东自营旗舰店,惠普,16GB,Ryzen 7,458
10114694663147,机械革命极光XPRO5070TI送黑神话悟空好评赢取4060/4070/5070TI 16英寸电竞学生设计游戏笔记本 极光X I7-12800HX/RTX4070 16G+1T高速固态补贴价,7099.0,https://item.jd.com/10114694663147.html,硕海通笔记本专营店,机械革命,16GB,Intel i7,147
10117072412593,戴睿dere极光系列2025新品+2.2K超清屏可选高颜值笔记本电脑轻薄本 便携学生游戏商务办公网课学习电脑 Mini Pro版超薄高配英特尔丨2.2K屏 1...,1178.0,https://item.jd.com/10117072412593.html,戴睿笔记本旗舰店,其他,8GB,其他,593
10148410852365,UIG拯救系列国行2025新英特尔酷睿i964G笔记本电脑轻薄本学生办公高性能游戏本金榜设计AI手提本 拯救系列酷睿i9级/背光指纹解锁英雄联盟...,1988.0,https://item.jd.com/10148410852365.html,UIG电脑旗舰店,其他,964GB,Intel i9,365
100196082404,机械革命国家补贴20%无界15X Pro 暴风雪AI 9H 365 32G 1T 99Wh 120Hz 2.5K )轻薄本办公笔记本电脑,5499.0,https://item.jd.com/100196082404.html,机械革命京东自营旗舰店,机械革命,32GB,其他,404
10151181208321,联想小新Pro16笔记本电脑 2025补贴20%可选酷睿i5高性能轻薄本扬天v商务设计办公学生网课游戏本异能者 N100 16G内存 512G固态 P15H IPS全高清屏 满血性能显...,2399.0,https://item.jd.com/10151181208321.html,联想商用丽邦专卖店,联想,16GB,Intel i5,321
10148451324094,联想小新16/Pro16GT 2025补贴 轻薄笔记本电脑 AI超能本 办公学习活动补贴Pro16可选 旗舰标压 锐龙R7 16G 512G 小新16丨国补20% 16英寸,3599.0,https://item.jd.com/10148451324094.html,联想授权电脑专卖店,联想,16GB,Ryzen 7,94
10091865637025,联想 二手笔记本电脑14-15寸轻薄本商务办公独显笔记本电脑二手 PS平面设计CAD视频剪辑游戏本 联想戴尔hp办公双核4G120G固态随机发 9成新,408.0,https://item.jd.com/10091865637025.html,环宇鸿图二手电脑专营店,联想,4GB,其他,25
10086439521538,H&U&W官方2025英特尔+酷睿i7金属笔记本电脑全面屏轻薄本大学生网课设计商务办公游戏本AI手提电脑 店长推17.3大屏旗舰机4K级高刷屏+指纹背光 ...,1862.0,https://item.jd.com/10086439521538.html,H&U&W旗舰店,其他,8GB,Intel i7,538
10105322558652,戴尔alienware外星人笔记本电脑电竞游戏本m16m18R1x14x15x16x17R2m15 M15R3特价i7/16/512/1660Ti 线下零售版 支持全渠道验货,4099.0,https://item.jd.com/10105322558652.html,ET国贸电竞工作室,戴尔,8GB,Intel i7,652
10149691098248,小米MIREDMI Book 14 2025国家补贴20% 小米笔记本电脑 轻薄本红米笔记本电脑高性能酷睿 12代酷睿i5-12450H丨16+512G,3299.0,https://item.jd.com/10149691098248.html,小米阳光专卖店,小米,512GB,Intel i5,248
